t_filter, x, y, z, r, p, y, u, v, h, rRate, pRate, yRate, cx, cx, bx, by, bz, t_real, x_real, y_real, z_real, r_real, p_real, y_real, u_real, v_real, h_real, rRate_real, pRate_real, yRate_real, t_motor,hp, hs0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1594372416.430964,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594372416.453934,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594372416.486466,0.000000,0.000000
1594372416.532157,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594372416.554167,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594372416.589051,0.000000,0.000000
1594372416.633235,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594372416.653995,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594372416.685664,0.000000,0.000000
1594372416.731102,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594372416.753732,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594372416.785720,0.000000,0.000000
1594372416.831009,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594372416.854122,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594372416.885820,0.000000,0.000000
1594372416.931398,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594372416.958274,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594372416.985980,0.000000,0.000000
1594372417.030497,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594372417.053772,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594372417.086160,0.166087,-0.360567
1594372417.132636,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594372417.156977,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594372417.185796,2.173934,-4.719607
1594372417.228020,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594372417.253745,44.393000,8.945000,0.000000,0.000000,0.000000,0.000002,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000053,1594372417.286600,9.550033,-20.733913
1594372417.328556,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594372417.354257,44.393000,8.945000,0.000000,0.000000,0.000000,0.000046,-0.000068,0.000000,0.000000,0.000000,0.000000,0.001112,1594372417.387051,15.070226,-32.722824
1594372417.431500,44.393000,8.945000,0.438325,0.000000,0.000000,0.000002,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000053,0.000000,0.000000,0.000000,0.000000,0.000000,1594372417.454169,44.393000,8.945000,0.000000,0.000000,0.000000,0.000305,-0.000266,0.000000,0.000000,0.000000,0.000000,0.004348,1594372417.490295,16.256258,-35.305231
1594372417.528222,44.393000,8.945000,0.438325,0.000000,0.000000,0.000046,-0.000068,0.000000,0.000000,0.000000,0.000000,0.001112,0.000000,0.000000,0.000000,0.000000,0.000000,1594372417.553999,44.393000,8.945000,0.000000,0.000000,0.000000,0.000985,-0.000549,0.000000,0.000000,0.000000,0.000000,0.008983,1594372417.587877,16.240366,-35.278668
1594372417.628621,44.393000,8.945000,0.438325,0.000000,0.000000,0.000305,-0.000266,0.000000,0.000000,0.000000,0.000000,0.004348,0.000000,0.000000,0.000000,0.000000,0.000000,1594372417.657263,44.393000,8.945000,0.000000,0.000000,0.000000,0.002202,-0.000857,0.000000,0.000000,0.000000,0.000000,0.014069,1594372417.686485,16.234758,-35.269296
1594372417.729473,44.393000,8.945000,0.438325,0.000000,0.000000,0.000985,-0.000549,0.000000,0.000000,0.000000,0.000000,0.008983,0.000000,0.000000,0.000000,0.000000,0.000000,1594372417.753665,44.393000,8.945000,0.000000,0.000000,0.000000,0.003810,-0.001141,0.000000,0.000000,0.000000,0.000000,0.018799,1594372417.787645,16.251463,-35.297216
1594372417.829249,44.393000,8.945000,0.438325,0.000000,0.000000,0.002202,-0.000857,0.000000,0.000000,0.000000,0.000000,0.014069,0.000000,0.000000,0.000000,0.000000,0.000000,1594372417.854154,44.393000,8.945000,0.000000,0.000000,0.000000,0.005971,-0.001432,0.000000,0.000000,0.000000,0.000000,0.023719,1594372417.886916,16.282606,-35.349299
1594372417.932436,44.393000,8.945000,0.438325,0.000000,0.000000,0.003810,-0.001141,0.000000,0.000000,0.000000,0.000000,0.018799,0.000000,0.000000,0.000000,0.000000,0.000000,1594372417.954312,44.393000,8.945000,0.000000,0.000000,0.000000,0.008616,-0.001717,0.000000,0.000000,0.000000,0.000000,0.028617,1594372417.987557,16.318698,-35.409714
1594372418.028425,44.393000,8.945000,0.438325,0.000000,0.000000,0.005971,-0.001432,0.000000,0.000000,0.000000,0.000000,0.023719,0.000000,0.000000,0.000000,0.000000,0.000000,1594372418.053881,44.393000,8.945000,0.000000,0.000000,0.000000,0.011732,-0.001993,0.000000,0.000000,0.000000,0.000000,0.033483,1594372418.086957,16.351729,-35.465055
1594372418.129888,44.393000,8.945000,0.438325,0.000000,0.000000,0.008616,-0.001717,0.000000,0.000000,0.000000,0.000000,0.028617,0.000000,0.000000,0.000000,0.000000,0.000000,1594372418.153838,44.393000,8.945000,0.000000,0.000000,0.000000,0.015347,-0.002265,0.000000,0.000000,0.000000,0.000000,0.038363,1594372418.188269,16.386898,-35.524034
1594372418.236364,44.393000,8.945000,0.438325,0.000000,0.000000,0.011732,-0.001993,0.000000,0.000000,0.000000,0.000000,0.033483,0.000000,0.000000,0.000000,0.000000,0.000000,1594372418.253936,44.393000,8.945000,0.000000,0.000000,0.000000,0.019456,-0.002530,0.000000,0.000000,0.000000,0.000000,0.043242,1594372418.287001,16.421778,-35.582582
1594372418.328850,44.393000,8.945000,0.438325,0.000000,0.000000,0.015347,-0.002265,0.000000,0.000000,0.000000,0.000000,0.038363,0.000000,0.000000,0.000000,0.000000,0.000000,1594372418.353662,44.393000,8.945000,0.000000,0.000000,0.000000,0.024034,-0.002788,0.000000,0.000000,0.000000,0.000000,0.048093,1594372418.386925,16.457991,-35.643425
1594372418.437206,44.393000,8.945000,0.438325,0.000000,0.000000,0.019456,-0.002530,0.000000,0.000000,0.000000,0.000000,0.043242,0.000000,0.000000,0.000000,0.000000,0.000000,1594372418.453729,44.393000,8.945000,0.000000,0.000000,0.000000,0.029114,-0.003040,0.000000,0.000000,0.000000,0.000000,0.052948,1594372418.486497,16.490773,-35.698552
1594372418.530067,44.393000,8.945000,0.438325,0.000000,0.000000,0.024034,-0.002788,0.000000,0.000000,0.000000,0.000000,0.048093,0.000000,0.000000,0.000000,0.000000,0.000000,1594372418.553738,44.393000,8.945000,0.000000,0.000000,0.000000,0.034676,-0.003286,0.000000,0.000000,0.000000,0.000000,0.057784,1594372418.590298,16.525133,-35.756388
1594372418.630353,44.393000,8.945000,0.438325,0.000000,0.000000,0.029114,-0.003040,0.000000,0.000000,0.000000,0.000000,0.052948,0.000000,0.000000,0.000000,0.000000,0.000000,1594372418.654079,44.393000,8.945000,0.000000,0.000000,0.000000,0.040741,-0.003526,0.000000,0.000000,0.000000,0.000000,0.062618,1594372418.686590,16.559159,-35.813712
1594372418.733372,44.393000,8.945000,0.438325,0.000000,0.000000,0.034676,-0.003286,0.000000,0.000000,0.000000,0.000000,0.057784,0.000000,0.000000,0.000000,0.000000,0.000000,1594372418.753747,44.393000,8.945000,0.000000,0.000000,0.000000,0.047244,-0.003758,0.000000,0.000000,0.000000,0.000000,0.067399,1594372418.785746,16.593140,-35.871013
1594372418.828431,44.393000,8.945000,0.438325,0.000000,0.000000,0.040741,-0.003526,0.000000,0.000000,0.000000,0.000000,0.062618,0.000000,0.000000,0.000000,0.000000,0.000000,1594372418.854031,44.393000,8.945000,0.000000,0.000000,0.000000,0.054267,-0.003986,0.000000,0.000000,0.000000,0.000000,0.072187,1594372418.886513,16.626903,-35.927997
1594372418.928456,44.393000,8.945000,0.438325,0.000000,0.000000,0.047244,-0.003758,0.000000,0.000000,0.000000,0.000000,0.067399,0.000000,0.000000,0.000000,0.000000,0.000000,1594372418.953978,44.393000,8.945000,0.000000,0.000000,0.000000,0.061743,-0.004206,0.000000,0.000000,0.000000,0.000000,0.076933,1594372418.987619,16.660635,-35.984980
1594372419.028558,44.393000,8.945000,0.438325,0.000000,0.000000,0.054267,-0.003986,0.000000,0.000000,0.000000,0.000000,0.072187,0.000000,0.000000,0.000000,0.000000,0.000000,1594372419.053859,44.393000,8.945000,0.000000,0.000000,0.000000,0.069687,-0.004420,0.000000,0.000000,0.000000,0.000000,0.081648,1594372419.086848,16.693941,-36.041294
1594372419.129128,44.393000,8.945000,0.438325,0.000000,0.000000,0.061743,-0.004206,0.000000,0.000000,0.000000,0.000000,0.076933,0.000000,0.000000,0.000000,0.000000,0.000000,1594372419.153868,44.393000,8.945000,0.000000,0.000000,0.000000,0.078111,-0.004628,0.000000,0.000000,0.000000,0.000000,0.086339,1594372419.188048,16.727322,-36.097786
1594372419.228309,44.393000,8.945000,0.438325,0.000000,0.000000,0.069687,-0.004420,0.000000,0.000000,0.000000,0.000000,0.081648,0.000000,0.000000,0.000000,0.000000,0.000000,1594372419.254127,44.393000,8.945000,0.000000,0.000000,0.000000,0.087025,-0.004830,0.000000,0.000000,0.000000,0.000000,0.091009,1594372419.285836,16.760393,-36.153801
1594372419.332930,44.393000,8.945000,0.438325,0.000000,0.000000,0.078111,-0.004628,0.000000,0.000000,0.000000,0.000000,0.086339,0.000000,0.000000,0.000000,0.000000,0.000000,1594372419.354122,44.393000,8.945000,0.000000,0.000000,0.000000,0.096380,-0.005026,0.000000,0.000000,0.000000,0.000000,0.095633,1594372419.385851,16.793318,-36.209619
1594372419.428813,44.393000,8.945000,0.438325,0.000000,0.000000,0.087025,-0.004830,0.000000,0.000000,0.000000,0.000000,0.091009,0.000000,0.000000,0.000000,0.000000,0.000000,1594372419.453897,44.393000,8.945000,0.000000,0.000000,0.000000,0.106173,-0.005216,0.000000,0.000000,0.000000,0.000000,0.100210,1594372419.485741,16.826121,-36.265278
1594372419.532515,44.393000,8.945000,0.438326,0.000000,0.000000,0.096380,-0.005026,0.000000,0.000000,0.000000,0.000000,0.095633,0.000000,0.000000,0.000000,0.000000,0.000000,1594372419.553855,44.393000,8.945000,0.000000,0.000000,0.000000,0.116440,-0.005399,0.000000,0.000000,0.000000,0.000000,0.104756,1594372419.585701,16.858873,-36.320899
1594372419.628397,44.393000,8.945000,0.438326,0.000000,0.000000,0.106173,-0.005216,0.000000,0.000000,0.000000,0.000000,0.100210,0.000000,0.000000,0.000000,0.000000,0.000000,1594372419.654027,44.393000,8.945000,0.000000,0.000000,0.000000,0.127183,-0.005577,0.000000,0.000000,0.000000,0.000000,0.109272,1594372419.685846,16.891421,-36.376224
1594372419.730073,44.393000,8.945000,0.438326,0.000000,0.000000,0.116440,-0.005399,0.000000,0.000000,0.000000,0.000000,0.104756,0.000000,0.000000,0.000000,0.000000,0.000000,1594372419.753934,44.393000,8.945000,0.000000,0.000000,0.000000,0.138346,-0.005749,0.000000,0.000000,0.000000,0.000000,0.113734,1594372419.785838,16.923813,-36.431329
1594372419.830200,44.393000,8.945000,0.438326,0.000000,0.000000,0.127183,-0.005577,0.000000,0.000000,0.000000,0.000000,0.109272,0.000000,0.000000,0.000000,0.000000,0.000000,1594372419.853788,44.393000,8.945000,0.000000,0.000000,0.000000,0.149945,-0.005914,0.000000,0.000000,0.000000,0.000000,0.118149,1594372419.885978,16.956149,-36.486388
1594372419.930024,44.393000,8.945000,0.438326,0.000000,0.000000,0.138346,-0.005749,0.000000,0.000000,0.000000,0.000000,0.113734,0.000000,0.000000,0.000000,0.000000,0.000000,1594372419.954046,44.393000,8.945000,0.000000,0.000000,0.000000,0.162034,-0.006075,0.000000,0.000000,0.000000,0.000000,0.122537,1594372419.985956,16.988433,-36.541404
1594372420.029856,44.393000,8.945000,0.438326,0.000000,0.000000,0.149945,-0.005914,0.000000,0.000000,0.000000,0.000000,0.118149,0.000000,0.000000,0.000000,0.000000,0.000000,1594372420.053782,44.393000,8.945000,0.000000,0.000000,0.000000,0.174492,-0.006229,0.000000,0.000000,0.000000,0.000000,0.126854,1594372420.087957,17.020581,-36.596236
1594372420.134748,44.393000,8.945000,0.438326,0.000000,0.000000,0.162034,-0.006075,0.000000,0.000000,0.000000,0.000000,0.122537,0.000000,0.000000,0.000000,0.000000,0.000000,1594372420.153869,44.393000,8.945000,0.000000,0.000000,0.000000,0.187425,-0.006377,0.000000,0.000000,0.000000,0.000000,0.131138,1594372420.186763,16.909715,-36.341221
1594372420.228173,44.393000,8.945000,0.438326,0.000000,0.000000,0.174492,-0.006229,0.000000,0.000000,0.000000,0.000000,0.126854,0.000000,0.000000,0.000000,0.000000,0.000000,1594372420.255623,44.393000,8.945000,0.000000,0.000000,0.000000,0.201008,-0.006520,0.000000,0.000000,0.000000,0.000000,0.135387,1594372420.285790,16.758698,-35.999287
1594372420.328135,44.393000,8.945000,0.438326,0.000000,0.000000,0.187425,-0.006377,0.000000,0.000000,0.000000,0.000000,0.131138,0.000000,0.000000,0.000000,0.000000,0.000000,1594372420.353923,44.393000,8.945000,0.000000,0.000000,0.000000,0.214532,-0.006648,0.000000,0.000000,0.000000,0.000000,0.139341,1594372420.385798,16.600221,-35.641382
1594372420.428355,44.393000,8.945000,0.438327,0.000000,0.000000,0.201008,-0.006520,0.000000,0.000000,0.000000,0.000000,0.135387,0.000000,0.000000,0.000000,0.000000,0.000000,1594372420.454030,44.393000,8.945000,0.000000,0.000000,0.000000,0.228695,-0.006769,0.000000,0.000000,0.000000,0.000000,0.143205,1594372420.485779,16.433684,-35.266103
1594372420.529990,44.393000,8.945000,0.438327,0.000000,0.000000,0.214532,-0.006648,0.000000,0.000000,0.000000,0.000000,0.139341,0.000000,0.000000,0.000000,0.000000,0.000000,1594372420.553795,44.393000,8.945000,0.000000,0.000000,0.000000,0.243187,-0.006879,0.000000,0.000000,0.000000,0.000000,0.146889,1594372420.585741,16.260916,-34.877514
1594372420.630492,44.393000,8.945000,0.438327,0.000000,0.000000,0.228695,-0.006769,0.000000,0.000000,0.000000,0.000000,0.143205,0.000000,0.000000,0.000000,0.000000,0.000000,1594372420.653768,44.393000,8.945000,0.000000,0.000000,0.000000,0.258067,-0.006979,0.000000,0.000000,0.000000,0.000000,0.150413,1594372420.685728,16.078783,-34.469415
1594372420.732731,44.393000,8.945000,0.438327,0.000000,0.000000,0.243187,-0.006879,0.000000,0.000000,0.000000,0.000000,0.146889,0.000000,0.000000,0.000000,0.000000,0.000000,1594372420.754000,44.393000,8.945000,0.000000,0.000000,0.000000,0.273331,-0.007071,0.000000,0.000000,0.000000,0.000000,0.153775,1594372420.785789,15.885594,-34.037627
1594372420.832067,44.393000,8.945000,0.438327,0.000000,0.000000,0.258067,-0.006979,0.000000,0.000000,0.000000,0.000000,0.150413,0.000000,0.000000,0.000000,0.000000,0.000000,1594372420.854580,44.393000,8.945000,0.000000,0.000000,0.000000,0.288976,-0.007153,0.000000,0.000000,0.000000,0.000000,0.156975,1594372420.885957,15.692042,-33.605733
1594372420.931721,44.393000,8.945000,0.438327,0.000000,0.000000,0.273331,-0.007071,0.000000,0.000000,0.000000,0.000000,0.153775,0.000000,0.000000,0.000000,0.000000,0.000000,1594372420.954350,44.393000,8.945000,0.000000,0.000000,0.000000,0.304804,-0.007225,0.000000,0.000000,0.000000,0.000000,0.159976,1594372420.986864,15.487246,-33.149907
1594372421.030245,44.393000,8.945000,0.438328,0.000000,0.000000,0.288976,-0.007153,0.000000,0.000000,0.000000,0.000000,0.156975,0.000000,0.000000,0.000000,0.000000,0.000000,1594372421.053746,44.393000,8.945000,0.000000,0.000000,0.000000,0.320861,-0.007288,0.000000,0.000000,0.000000,0.000000,0.162796,1594372421.086071,15.276097,-32.680841
1594372421.131963,44.393000,8.945000,0.438328,0.000000,0.000000,0.304804,-0.007225,0.000000,0.000000,0.000000,0.000000,0.159976,0.000000,0.000000,0.000000,0.000000,0.000000,1594372421.153968,44.393000,8.945000,0.000000,0.000000,0.000000,0.337326,-0.007344,0.000000,0.000000,0.000000,0.000000,0.165466,1594372421.185939,15.057628,-32.196427
1594372421.230747,44.393000,8.945000,0.438328,0.000000,0.000000,0.320861,-0.007288,0.000000,0.000000,0.000000,0.000000,0.162796,0.000000,0.000000,0.000000,0.000000,0.000000,1594372421.253953,44.393000,8.945000,0.000000,0.000000,0.000000,0.354009,-0.007391,0.000000,0.000000,0.000000,0.000000,0.167958,1594372421.285745,14.831795,-31.696634
1594372421.331871,44.393000,8.945000,0.438328,0.000000,0.000000,0.337326,-0.007344,0.000000,0.000000,0.000000,0.000000,0.165466,0.000000,0.000000,0.000000,0.000000,0.000000,1594372421.354133,44.393000,8.945000,0.000000,0.000000,0.000000,0.370965,-0.007430,0.000000,0.000000,0.000000,0.000000,0.170282,1594372421.385842,14.598717,-31.181595
1594372421.428763,44.393000,8.945000,0.438328,0.000000,0.000000,0.354009,-0.007391,0.000000,0.000000,0.000000,0.000000,0.167958,0.000000,0.000000,0.000000,0.000000,0.000000,1594372421.453846,44.393000,8.945000,0.000000,0.000000,0.000000,0.388064,-0.007462,0.000000,0.000000,0.000000,0.000000,0.172424,1594372421.485865,14.361723,-30.658335
1594372421.530815,44.393000,8.945000,0.438328,0.000000,0.000000,0.370965,-0.007430,0.000000,0.000000,0.000000,0.000000,0.170282,0.000000,0.000000,0.000000,0.000000,0.000000,1594372421.553784,44.393000,8.945000,0.000000,0.000000,0.000000,0.405407,-0.007486,0.000000,0.000000,0.000000,0.000000,0.174404,1594372421.585774,14.119957,-30.125021
1594372421.630230,44.393000,8.945000,0.438329,0.000000,0.000000,0.388064,-0.007462,0.000000,0.000000,0.000000,0.000000,0.172424,0.000000,0.000000,0.000000,0.000000,0.000000,1594372421.653756,44.393000,8.945000,0.000000,0.000000,0.000000,0.422944,-0.007504,0.000000,0.000000,0.000000,0.000000,0.176219,1594372421.685881,13.870623,-29.575537
1594372421.740629,44.393000,8.945000,0.438329,0.000000,0.000000,0.405407,-0.007486,0.000000,0.000000,0.000000,0.000000,0.174404,0.000000,0.000000,0.000000,0.000000,0.000000,1594372421.753834,44.393000,8.945000,0.000000,0.000000,0.000000,0.440674,-0.007515,0.000000,0.000000,0.000000,0.000000,0.177872,1594372421.786319,13.616721,-29.016442
1594372421.828785,44.393000,8.945000,0.438329,0.000000,0.000000,0.422944,-0.007504,0.000000,0.000000,0.000000,0.000000,0.176219,0.000000,0.000000,0.000000,0.000000,0.000000,1594372421.854054,44.393000,8.945000,0.000000,0.000000,0.000000,0.458584,-0.007519,0.000000,0.000000,0.000000,0.000000,0.179366,1594372421.885801,13.357350,-28.445749
1594372421.928614,44.393000,8.945000,0.438329,0.000000,0.000000,0.440674,-0.007515,0.000000,0.000000,0.000000,0.000000,0.177872,0.000000,0.000000,0.000000,0.000000,0.000000,1594372421.953899,44.393000,8.945000,0.000000,0.000000,0.000000,0.476568,-0.007518,0.000000,0.000000,0.000000,0.000000,0.180697,1594372421.986160,13.094376,-27.867546
1594372422.028533,44.393000,8.945000,0.438330,0.000000,0.000000,0.458584,-0.007519,0.000000,0.000000,0.000000,0.000000,0.179366,0.000000,0.000000,0.000000,0.000000,0.000000,1594372422.053875,44.393000,8.945000,0.000000,0.000000,0.000000,0.494700,-0.007510,0.000000,0.000000,0.000000,0.000000,0.181876,1594372422.085817,12.826669,-27.279334
1594372422.128344,44.393000,8.945000,0.438330,0.000000,0.000000,0.476568,-0.007518,0.000000,0.000000,0.000000,0.000000,0.180697,0.000000,0.000000,0.000000,0.000000,0.000000,1594372422.154214,44.393000,8.945000,0.000000,0.000000,0.000000,0.513008,-0.007498,0.000000,0.000000,0.000000,0.000000,0.182907,1594372422.185798,12.554782,-26.682342
1594372422.228342,44.393000,8.945000,0.438330,0.000000,0.000000,0.494700,-0.007510,0.000000,0.000000,0.000000,0.000000,0.181876,0.000000,0.000000,0.000000,0.000000,0.000000,1594372422.253743,44.393000,8.945000,0.000000,0.000000,0.000000,0.531262,-0.007480,0.000000,0.000000,0.000000,0.000000,0.183785,1594372422.288835,11.991433,-25.450216
1594372422.329799,44.393000,8.945000,0.438330,0.000000,0.000000,0.513008,-0.007498,0.000000,0.000000,0.000000,0.000000,0.182907,0.000000,0.000000,0.000000,0.000000,0.000000,1594372422.354001,44.393000,8.945000,0.000000,0.000000,0.000000,0.549728,-0.007455,0.000000,0.000000,0.000000,0.000000,0.184451,1594372422.386451,11.998980,-25.462930
1594372422.428369,44.393000,8.945000,0.438330,0.000000,0.000000,0.531262,-0.007480,0.000000,0.000000,0.000000,0.000000,0.183785,0.000000,0.000000,0.000000,0.000000,0.000000,1594372422.453870,44.393000,8.945000,0.000000,0.000000,0.000000,0.568179,-0.007426,0.000000,0.000000,0.000000,0.000000,0.185003,1594372422.488291,11.716378,-24.843545
1594372422.528321,44.393000,8.945000,0.438331,0.000000,0.000000,0.549728,-0.007455,0.000000,0.000000,0.000000,0.000000,0.184451,0.000000,0.000000,0.000000,0.000000,0.000000,1594372422.553658,44.393000,8.945000,0.000000,0.000000,0.000000,0.586667,-0.007395,0.000000,0.000000,0.000000,0.000000,0.185472,1594372422.586887,11.430621,-24.217571
1594372422.633409,44.393000,8.945000,0.438331,0.000000,0.000000,0.568179,-0.007426,0.000000,0.000000,0.000000,0.000000,0.185003,0.000000,0.000000,0.000000,0.000000,0.000000,1594372422.653933,44.393000,8.945000,0.000000,0.000000,0.000000,0.605286,-0.007360,0.000000,0.000000,0.000000,0.000000,0.185813,1594372422.686849,11.140272,-23.582072
1594372422.729614,44.393000,8.945000,0.438331,0.000000,0.000000,0.586667,-0.007395,0.000000,0.000000,0.000000,0.000000,0.185472,0.000000,0.000000,0.000000,0.000000,0.000000,1594372422.753950,44.393000,8.945000,0.000000,0.000000,0.000000,0.623884,-0.007321,0.000000,0.000000,0.000000,0.000000,0.186029,1594372422.787206,10.850115,-22.947214
